datetime_round,lat,lon,sog_knots,cog_deg,stw_knots,awa_deg,aws_knots,heading_deg,twa_raw,twa,tack
2025-07-26 14:57:39,53.32142544444444,-6.144390722222222,5.013333333333334,234.57999999999998,5.5,34.5,20.25,247.0,281.5,78.5,starboard
2025-07-26 14:57:40,53.32140716666666,-6.144425333333333,5.085,233.895,5.6000000000000005,36.0,19.3,248.0,284.0,76.0,starboard
2025-07-26 14:57:41,53.32138888888888,-6.144459944444445,5.156666666666666,233.21,5.7,37.5,18.349999999999998,249.16666666666666,286.66666666666663,73.33333333333337,starboard
2025-07-26 14:57:42,53.32137061111111,-6.144494555555555,5.2283333333333335,232.525,5.75,39.0,17.4,250.33333333333334,289.33333333333337,70.66666666666663,starboard
2025-07-26 14:57:43,53.32135233333333,-6.144529166666667,5.3,231.84,5.8,37.833333333333336,18.216666666666665,251.5,289.3333333333333,70.66666666666669,starboard
2025-07-26 14:57:44,53.32134033333333,-6.144562666666666,4.94,245.45,5.8500000000000005,36.666666666666664,19.03333333333333,252.66666666666666,289.3333333333333,70.66666666666669,starboard
2025-07-26 14:57:45,53.321332166666664,-6.144598333333334,4.98,252.88,5.9,35.5,19.85,253.83333333333334,289.33333333333337,70.66666666666663,starboard
2025-07-26 14:57:46,53.3213205,-6.144632083333334,5.0600000000000005,242.805,5.95,34.333333333333336,20.666666666666668,255.0,289.3333333333333,70.66666666666669,starboard
2025-07-26 14:57:47,53.32130883333333,-6.144665833333334,5.14,232.73,6.0,33.166666666666664,21.483333333333334,251.66666666666666,284.8333333333333,75.16666666666669,starboard
2025-07-26 14:57:48,53.32129316666667,-6.144696361111111,5.161666666666666,231.35166666666666,6.05,32.0,22.3,248.33333333333334,280.33333333333337,79.66666666666663,starboard
2025-07-26 14:57:49,53.3212775,-6.144726888888889,5.183333333333333,229.97333333333333,6.1000000000000005,32.5,22.200000000000003,245.0,277.5,82.5,starboard
2025-07-26 14:57:50,53.32126183333334,-6.144757416666667,5.205,228.595,6.15,33.0,22.1,244.33333333333334,277.33333333333337,82.66666666666663,starboard
2025-07-26 14:57:51,53.32124616666667,-6.144787944444444,5.226666666666667,227.21666666666667,6.2,34.22222222222222,21.433333333333334,243.66666666666666,277.88888888888886,82.11111111111114,starboard
2025-07-26 14:57:52,53.321230500000006,-6.144818472222222,5.248333333333333,225.83833333333334,6.25,35.44444444444444,20.76666666666667,243.0,278.44444444444446,81.55555555555554,starboard
2025-07-26 14:57:53,53.321214833333336,-6.144849,5.27,224.46,6.300000000000001,36.666666666666664,20.1,243.5,280.1666666666667,79.83333333333331,starboard
2025-07-26 14:57:54,53.32119775925926,-6.144880759259259,5.307777777777777,225.45111111111112,6.3500000000000005,37.888888888888886,19.433333333333334,244.0,281.8888888888889,78.11111111111109,starboard
2025-07-26 14:57:55,53.32118068518519,-6.1449125185185185,5.345555555555555,226.44222222222223,6.4,39.111111111111114,18.76666666666667,244.0,283.1111111111111,76.88888888888891,starboard
2025-07-26 14:57:56,53.32116361111111,-6.144944277777777,5.383333333333333,227.43333333333334,6.2,40.333333333333336,18.1,244.0,284.3333333333333,75.66666666666669,starboard
2025-07-26 14:57:57,53.32114653703704,-6.144976037037037,5.421111111111111,228.42444444444445,6.2,41.55555555555556,17.433333333333334,244.0,285.55555555555554,74.44444444444446,starboard
2025-07-26 14:57:58,53.321129462962965,-6.145007796296296,5.458888888888889,229.41555555555556,6.217391304347826,42.77777777777778,16.76666666666667,244.0,286.77777777777777,73.22222222222223,starboard
2025-07-26 14:57:59,53.32111238888889,-6.145039555555556,5.496666666666667,230.40666666666667,6.234782608695652,44.0,16.1,244.0,288.0,72.0,starboard
2025-07-26 14:58:00,53.32109531481481,-6.145071314814815,5.5344444444444445,231.39777777777778,6.252173913043478,30.0,21.6,244.0,274.0,86.0,starboard
2025-07-26 14:58:01,53.32107824074074,-6.145103074074075,5.572222222222223,232.38888888888889,6.269565217391304,31.444444444444443,21.011111111111113,244.0,275.44444444444446,84.55555555555554,starboard
2025-07-26 14:58:02,53.32106116666667,-6.1451348333333335,5.61,233.38,6.28695652173913,32.888888888888886,20.422222222222224,243.5,276.3888888888889,83.61111111111109,starboard
2025-07-26 14:58:03,53.32104416666667,-6.145168333333333,5.720000000000001,228.535,6.304347826086957,34.333333333333336,19.833333333333336,243.0,277.3333333333333,82.66666666666669,starboard
2025-07-26 14:58:04,53.32102716666667,-6.145201833333333,5.83,223.69,6.321739130434783,35.77777777777778,19.244444444444447,241.5,277.27777777777777,82.72222222222223,starboard
2025-07-26 14:58:05,53.32100694444444,-6.1452305,5.776666666666666,222.63,6.339130434782609,37.22222222222222,18.655555555555555,240.0,277.22222222222223,82.77777777777777,starboard
2025-07-26 14:58:06,53.32098672222222,-6.1452591666666665,5.723333333333334,221.57,6.356521739130435,38.666666666666664,18.066666666666666,240.0,278.6666666666667,81.33333333333331,starboard
2025-07-26 14:58:07,53.3209665,-6.145287833333334,5.67,220.51,6.373913043478261,40.111111111111114,17.477777777777778,243.0,283.1111111111111,76.88888888888891,starboard
2025-07-26 14:58:08,53.32095144444444,-6.145322111111112,5.6433333333333335,226.24333333333334,6.391304347826087,41.55555555555556,16.88888888888889,246.0,287.55555555555554,72.44444444444446,starboard
2025-07-26 14:58:09,53.32093638888889,-6.145356388888889,5.616666666666666,231.97666666666666,6.408695652173913,43.0,16.3,244.83333333333334,287.83333333333337,72.16666666666663,starboard
2025-07-26 14:58:10,53.32092133333333,-6.145390666666667,5.59,237.71,6.426086956521739,39.0,18.95,243.66666666666666,282.66666666666663,77.33333333333337,starboard
2025-07-26 14:58:11,53.32090253333333,-6.145421766666667,5.6419999999999995,233.888,6.443478260869565,35.0,21.6,242.5,277.5,82.5,starboard
2025-07-26 14:58:12,53.32088373333333,-6.145452866666667,5.694,230.066,6.460869565217391,47.0,16.9,241.33333333333334,288.33333333333337,71.66666666666663,starboard
2025-07-26 14:58:13,53.32086493333333,-6.145483966666666,5.7459999999999996,226.244,6.478260869565217,46.0,16.6,240.16666666666666,286.16666666666663,73.83333333333337,starboard
2025-07-26 14:58:14,53.32084613333333,-6.1455150666666665,5.798,222.422,6.495652173913044,43.833333333333336,17.6,239.0,282.8333333333333,77.16666666666669,starboard
2025-07-26 14:58:15,53.320827333333334,-6.145546166666667,5.85,218.6,6.51304347826087,41.666666666666664,18.6,238.5,280.1666666666667,79.83333333333331,starboard
2025-07-26 14:58:16,53.320817000000005,-6.145560583333333,5.825,219.375,6.530434782608696,39.5,19.6,238.0,277.5,82.5,starboard
2025-07-26 14:58:17,53.32080666666667,-6.145575,5.8,220.15,6.547826086956522,37.333333333333336,20.6,239.0,276.3333333333333,83.66666666666669,starboard
2025-07-26 14:58:18,53.320786133333335,-6.145603866666667,5.794666666666666,219.98066666666668,6.565217391304348,35.166666666666664,21.6,240.0,275.1666666666667,84.83333333333331,starboard
2025-07-26 14:58:19,53.3207656,-6.145632733333334,5.789333333333333,219.81133333333335,6.582608695652174,33.0,22.6,238.66666666666666,271.66666666666663,88.33333333333337,starboard
2025-07-26 14:58:20,53.32074506666667,-6.1456616,5.784,219.642,6.6,36.25,21.45,237.33333333333334,273.58333333333337,86.41666666666663,starboard
2025-07-26 14:58:21,53.32072453333333,-6.145690466666666,5.778666666666666,219.47266666666667,6.62,39.5,20.3,236.0,275.5,84.5,starboard
2025-07-26 14:58:22,53.320704,-6.145719333333333,5.773333333333333,219.30333333333334,6.64,42.75,19.15,237.0,279.75,80.25,starboard
2025-07-26 14:58:23,53.320683466666665,-6.1457482,5.768,219.13400000000001,6.66,46.0,18.0,236.75,282.75,77.25,starboard
2025-07-26 14:58:24,53.32066293333333,-6.145777066666667,5.762666666666666,218.9646666666667,6.68,32.0,23.0,236.5,268.5,91.5,starboard
2025-07-26 14:58:25,53.320642400000004,-6.1458059333333335,5.757333333333333,218.79533333333333,6.7,36.666666666666664,21.4,236.25,272.9166666666667,87.08333333333331,starboard
2025-07-26 14:58:26,53.32062186666667,-6.1458348,5.752,218.626,6.677777777777778,41.333333333333336,19.8,236.0,277.3333333333333,82.66666666666669,starboard
2025-07-26 14:58:27,53.320601333333336,-6.145863666666667,5.746666666666666,218.45666666666668,6.655555555555556,46.0,18.2,237.0,283.0,77.0,starboard
2025-07-26 14:58:28,53.3205808,-6.145892533333334,5.741333333333333,218.28733333333335,6.633333333333334,45.0,17.8,238.0,283.0,77.0,starboard
2025-07-26 14:58:29,53.32056026666667,-6.1459214,5.736,218.11800000000002,6.611111111111112,39.5,20.45,239.0,278.5,81.5,starboard
2025-07-26 14:58:30,53.320539733333334,-6.1459502666666666,5.730666666666666,217.94866666666667,6.588888888888889,34.0,23.1,239.0,273.0,87.0,starboard
2025-07-26 14:58:31,53.3205192,-6.145979133333333,5.725333333333333,217.77933333333334,6.566666666666666,34.0,23.080000000000002,239.0,273.0,87.0,starboard
2025-07-26 14:58:32,53.320498666666666,-6.146008,5.72,217.61,6.544444444444444,34.0,23.060000000000002,238.86666666666667,272.8666666666667,87.13333333333333,starboard
2025-07-26 14:58:33,53.3204565,-6.146064166666667,5.87,211.05,6.522222222222222,34.0,23.04,238.73333333333332,272.73333333333335,87.26666666666665,starboard
2025-07-26 14:58:34,53.32043579166667,-6.1460921666666675,5.845,213.38000000000002,6.5,34.0,23.02,238.6,272.6,87.39999999999998,starboard
2025-07-26 14:58:35,53.32041508333333,-6.146120166666667,5.819999999999999,215.71,6.46,34.0,23.0,238.46666666666667,272.4666666666667,87.5333333333333,starboard
2025-07-26 14:58:36,53.320394375,-6.146148166666667,5.795,218.04000000000002,6.42,34.0,23.1,238.33333333333334,272.33333333333337,87.66666666666663,starboard
2025-07-26 14:58:37,53.32037366666667,-6.146176166666667,5.77,220.37,6.38,34.5,22.85,238.2,272.7,87.30000000000001,starboard
2025-07-26 14:58:38,53.32035526666667,-6.146196633333333,5.802,218.366,6.34,35.0,22.6,238.06666666666666,273.06666666666666,86.93333333333334,starboard
2025-07-26 14:58:39,53.320336866666665,-6.1462171,5.834,216.362,6.3,45.0,17.8,237.93333333333334,282.93333333333334,77.06666666666666,starboard
2025-07-26 14:58:40,53.32031846666667,-6.146237566666667,5.866,214.358,6.26,37.0,22.8,237.8,274.8,85.19999999999999,starboard
2025-07-26 14:58:41,53.32030006666667,-6.146258033333334,5.898,212.35399999999998,6.22,48.0,18.2,237.66666666666666,285.66666666666663,74.33333333333337,starboard
2025-07-26 14:58:42,53.320281666666666,-6.1462785,5.93,210.35,6.18,49.0,17.799999999999997,237.53333333333333,286.5333333333333,73.4666666666667,starboard
2025-07-26 14:58:43,53.32025161111111,-6.146312277777778,5.95,212.69333333333333,6.14,50.0,17.4,237.4,287.4,72.60000000000002,starboard
2025-07-26 14:58:44,53.320221555555555,-6.146346055555556,5.97,215.03666666666666,6.1,47.5,18.133333333333333,237.26666666666668,284.76666666666665,75.23333333333335,starboard
2025-07-26 14:58:45,53.3201915,-6.1463798333333335,5.99,217.38,6.122222222222222,45.0,18.866666666666667,237.13333333333333,282.1333333333333,77.86666666666667,starboard
2025-07-26 14:58:46,53.32018133333334,-6.1463945,5.905,220.53,6.144444444444444,42.5,19.6,237.0,279.5,80.5,starboard
2025-07-26 14:58:47,53.32017116666667,-6.1464091666666665,5.82,223.68,6.166666666666666,40.0,20.333333333333332,237.4,277.4,82.60000000000002,starboard
2025-07-26 14:58:48,53.32013383333334,-6.146470333333333,5.57,227.36,6.188888888888888,37.5,21.066666666666666,237.8,275.3,84.69999999999999,starboard
2025-07-26 14:58:49,53.320113250000006,-6.146500273809524,5.582142857142857,227.3307142857143,6.211111111111111,35.0,21.8,238.2,273.2,86.80000000000001,starboard
2025-07-26 14:58:50,53.32009266666667,-6.146530214285714,5.594285714285714,227.30142857142857,6.233333333333333,34.0,21.7,238.6,272.6,87.39999999999998,starboard
2025-07-26 14:58:51,53.320072083333336,-6.146560154761905,5.606428571428571,227.27214285714285,6.2555555555555555,34.5,21.5,239.0,273.5,86.5,starboard
2025-07-26 14:58:52,53.320051500000005,-6.146590095238095,5.618571428571429,227.24285714285716,6.277777777777778,35.0,21.3,238.8235294117647,273.8235294117647,86.1764705882353,starboard
2025-07-26 14:58:53,53.32003091666667,-6.146620035714286,5.630714285714286,227.21357142857144,6.3,35.0,21.15,238.64705882352942,273.6470588235294,86.35294117647061,starboard
2025-07-26 14:58:54,53.320010333333336,-6.146649976190476,5.642857142857143,227.18428571428572,6.45,35.0,21.0,238.47058823529412,273.47058823529414,86.52941176470586,starboard
2025-07-26 14:58:55,53.31998975,-6.146679916666667,5.655,227.155,6.6,34.5,20.8,238.2941176470588,272.7941176470588,87.20588235294122,starboard
2025-07-26 14:58:56,53.31996916666667,-6.146709857142858,5.667142857142857,227.12571428571428,6.6,34.0,20.6,238.11764705882354,272.11764705882354,87.88235294117646,starboard
2025-07-26 14:58:57,53.319948583333336,-6.146739797619047,5.679285714285714,227.09642857142856,6.6,49.0,15.4,237.94117647058823,286.94117647058823,73.05882352941177,starboard
2025-07-26 14:58:58,53.319928,-6.146769738095238,5.691428571428571,227.06714285714284,6.6,44.333333333333336,17.2,237.76470588235293,282.09803921568624,77.90196078431376,starboard
2025-07-26 14:58:59,53.319907416666666,-6.146799678571429,5.703571428571429,227.03785714285715,6.6,39.666666666666664,19.0,237.58823529411765,277.2549019607843,82.74509803921569,starboard
2025-07-26 14:59:00,53.319886833333335,-6.14682961904762,5.715714285714286,227.00857142857143,6.58,35.0,20.8,237.41176470588235,272.4117647058823,87.58823529411768,starboard
2025-07-26 14:59:01,53.31986625,-6.14685955952381,5.727857142857143,226.9792857142857,6.56,49.0,15.7,237.23529411764707,286.2352941176471,73.76470588235293,starboard
2025-07-26 14:59:02,53.319845666666666,-6.1468895,5.74,226.95,6.54,49.0,15.5,237.05882352941177,286.05882352941177,73.94117647058823,starboard
2025-07-26 14:59:03,53.319829266666666,-6.146914333333334,5.7780000000000005,225.56799999999998,6.52,49.0,15.3,236.88235294117646,285.88235294117646,74.11764705882354,starboard
2025-07-26 14:59:04,53.319812866666666,-6.146939166666667,5.816,224.18599999999998,6.5,49.333333333333336,15.566666666666668,236.7058823529412,286.03921568627453,73.96078431372547,starboard
2025-07-26 14:59:05,53.319796466666666,-6.1469640000000005,5.854,222.804,6.4,49.666666666666664,15.833333333333334,236.52941176470588,286.19607843137254,73.80392156862746,starboard
2025-07-26 14:59:06,53.31978006666667,-6.146988833333333,5.8919999999999995,221.422,6.457142857142857,50.0,16.1,236.35294117647058,286.3529411764706,73.64705882352939,starboard
2025-07-26 14:59:07,53.31976366666667,-6.147013666666667,5.93,220.04,6.514285714285714,49.333333333333336,16.133333333333333,236.1764705882353,285.5098039215686,74.49019607843138,starboard
2025-07-26 14:59:08,53.31974075,-6.14704825,5.935,220.19375,6.571428571428571,48.666666666666664,16.166666666666668,236.0,284.6666666666667,75.33333333333331,starboard
2025-07-26 14:59:09,53.319717833333335,-6.147082833333333,5.9399999999999995,220.3475,6.628571428571429,48.0,16.2,238.0,286.0,74.0,starboard
2025-07-26 14:59:10,53.31969491666667,-6.147117416666667,5.944999999999999,220.50125,6.685714285714286,47.5,16.2,240.0,287.5,72.5,starboard
2025-07-26 14:59:11,53.319672000000004,-6.147152,5.95,220.655,6.742857142857143,47.0,16.2,240.66666666666666,287.66666666666663,72.33333333333337,starboard
2025-07-26 14:59:12,53.31964908333333,-6.147186583333333,5.955,220.80875,6.8,45.0,16.86,241.33333333333334,286.33333333333337,73.66666666666663,starboard
2025-07-26 14:59:13,53.319626166666666,-6.147221166666666,5.96,220.9625,6.8,43.0,17.52,242.0,285.0,75.0,starboard
2025-07-26 14:59:14,53.31960325,-6.14725575,5.965,221.11625,6.8,41.0,18.18,242.0,283.0,77.0,starboard
2025-07-26 14:59:15,53.319580333333334,-6.147290333333333,5.97,221.27,6.8,39.0,18.84,241.5,280.5,79.5,starboard
2025-07-26 14:59:16,53.319561416666666,-6.147323666666667,5.915,224.495,6.8,37.0,19.5,241.0,278.0,82.0,starboard
2025-07-26 14:59:17,53.3195425,-6.147357,5.86,227.72,6.8,44.666666666666664,17.566666666666666,240.5,285.1666666666667,74.83333333333331,starboard
2025-07-26 14:59:18,53.319520866666664,-6.147387433333334,5.948,223.954,6.8,52.333333333333336,15.633333333333333,240.0,292.3333333333333,67.66666666666669,starboard
2025-07-26 14:59:19,53.31949923333333,-6.147417866666667,6.0360000000000005,220.188,6.75,60.0,13.7,239.5,299.5,60.5,starboard
2025-07-26 14:59:20,53.3194776,-6.1474483,6.124,216.422,6.7,51.5,15.65,239.0,290.5,69.5,starboard
2025-07-26 14:59:21,53.319455966666666,-6.147478733333333,6.212,212.65599999999998,6.733333333333333,43.0,17.6,238.5,281.5,78.5,starboard
2025-07-26 14:59:22,53.319434333333334,-6.147509166666667,6.3,208.89,6.766666666666667,46.4,16.84,238.0,284.4,75.60000000000002,starboard
2025-07-26 14:59:23,53.31941233333333,-6.147538222222222,6.266666666666667,213.68666666666667,6.8,49.8,16.080000000000002,237.5,287.3,72.69999999999999,starboard
2025-07-26 14:59:24,53.31939033333334,-6.147567277777778,6.233333333333333,218.48333333333332,6.7,53.2,15.32,237.0,290.2,69.80000000000001,starboard
2025-07-26 14:59:25,53.31936833333334,-6.147596333333333,6.2,223.28,6.7,56.6,14.56,236.5,293.1,66.89999999999998,starboard
2025-07-26 14:59:26,53.31935841666667,-6.1476136666666665,6.21,225.85999999999999,6.7,60.0,13.8,236.0,296.0,64.0,starboard
2025-07-26 14:59:27,53.3193485,-6.147631,6.22,228.44,6.7,60.0,13.9,235.5,295.5,64.5,starboard
2025-07-26 14:59:28,53.31932621666667,-6.147662183333333,6.236,227.207,6.7,60.0,14.0,235.0,295.0,65.0,starboard
2025-07-26 14:59:29,53.31930393333333,-6.147693366666666,6.252,225.974,6.7,60.0,14.1,234.5,294.5,65.5,starboard
2025-07-26 14:59:30,53.31928165,-6.1477245499999995,6.268,224.741,6.7,51.0,16.05,234.0,285.0,75.0,starboard
2025-07-26 14:59:31,53.319259366666664,-6.147755733333333,6.284,223.508,6.7,42.0,18.0,234.0,276.0,84.0,starboard
2025-07-26 14:59:32,53.319237083333334,-6.147786916666667,6.3,222.275,6.7,60.0,13.7,234.0,294.0,66.0,starboard
2025-07-26 14:59:33,53.3192148,-6.1478181,6.316,221.042,6.7,56.25,14.9,234.0,290.25,69.75,starboard
2025-07-26 14:59:34,53.31919251666667,-6.147849283333334,6.332,219.809,6.62,52.5,16.1,234.0,286.5,73.5,starboard
2025-07-26 14:59:35,53.31917023333333,-6.147880466666667,6.348,218.57600000000002,6.54,48.75,17.3,233.0,281.75,78.25,starboard
2025-07-26 14:59:36,53.31914795,-6.14791165,6.364,217.34300000000002,6.46,45.0,18.5,233.26666666666668,278.26666666666665,81.73333333333335,starboard
